profile,portfolio,n_scenarios,mean_hours_lost_se,tail_hours_lost_cvar90_se,sustained_outage_probability_se,nonrecovery_probability_se,monte_carlo_bootstrap_samples
resource_constrained,seg-basic|patch+2|det1|iso0|bak-isolated|idm1,350,4.384038931,6.102125609,0.02542192071,0.008460506777,400
resource_constrained,seg-basic|patch+2|det1|iso0|bak-periodic|idm0,350,5.763061953,7.590169669,0.025049921,0.01324450488,400
resource_constrained,seg-basic|patch+2|det1|iso0|bak-periodic|idm1,350,5.632649275,7.151560031,0.02542192071,0.01297317259,400
resource_constrained,seg-basic|patch+2|det1|iso1|bak-connected|idm0,350,6.026465715,6.659422538,0.02561204163,0.01350866259,400
resource_constrained,seg-basic|patch+2|det1|iso1|bak-connected|idm1,350,5.857620201,6.49433953,0.02594499677,0.01297317259,400
resource_constrained,seg-basic|patch+2|det1|iso1|bak-isolated|idm0,350,4.675351783,7.228599781,0.02561204163,0.008460506777,400
resource_constrained,seg-basic|patch+2|det1|iso1|bak-isolated|idm1,350,4.53934166,6.441656447,0.02594499677,0.008460506777,400
resource_constrained,seg-basic|patch+2|det1|iso1|bak-periodic|idm0,350,5.936895226,7.368103793,0.02561204163,0.01324450488,400
resource_constrained,seg-basic|patch+2|det1|iso1|bak-periodic|idm1,350,5.766342334,7.272378785,0.02594499677,0.0124070891,400
resource_constrained,seg-basic|patch+3|det0|iso0|bak-connected|idm0,350,7.2303723,1.583265334,0.0219328421,0.02578629374,400
resource_constrained,seg-basic|patch+3|det0|iso0|bak-connected|idm1,350,7.213334896,2.120954812,0.02224486051,0.02578629374,400
resource_constrained,seg-basic|patch+3|det0|iso0|bak-isolated|idm0,350,6.224882537,1.888911738,0.0219328421,0.02621685746,400
resource_constrained,seg-basic|patch+3|det0|iso0|bak-isolated|idm1,350,6.21114801,2.234925515,0.02224486051,0.02621685746,400
resource_constrained,seg-basic|patch+3|det0|iso0|bak-periodic|idm0,350,7.181703302,1.679025754,0.0219328421,0.02582741554,400
resource_constrained,seg-basic|patch+3|det0|iso0|bak-periodic|idm1,350,7.160877236,2.083904132,0.02224486051,0.02590676263,400
resource_constrained,seg-basic|patch+3|det0|iso1|bak-connected|idm0,350,7.327634844,1.472256446,0.02224486051,0.02582741554,400
resource_constrained,seg-basic|patch+3|det0|iso1|bak-connected|idm1,350,7.304128813,1.917634759,0.02254325289,0.02586757034,400
resource_constrained,seg-basic|patch+3|det0|iso1|bak-isolated|idm0,350,6.309192617,1.980934076,0.02224486051,0.02615450839,400
resource_constrained,seg-basic|patch+3|det0|iso1|bak-isolated|idm1,350,6.300136736,2.373163408,0.02254325289,0.02624664354,400
resource_constrained,seg-basic|patch+3|det0|iso1|bak-periodic|idm0,350,7.277795273,1.598017545,0.02224486051,0.02582741554,400
resource_constrained,seg-basic|patch+3|det0|iso1|bak-periodic|idm1,350,7.25134262,1.997564114,0.02254325289,0.02598227698,400
resource_constrained,seg-basic|patch+3|det1|iso0|bak-connected|idm0,350,6.158308856,6.42546322,0.02638181192,0.01562012606,400
resource_constrained,seg-basic|patch+3|det1|iso0|bak-connected|idm1,350,6.022077894,6.730340138,0.0266277656,0.01518707445,400
resource_constrained,seg-basic|patch+3|det1|iso0|bak-isolated|idm0,350,4.9155276,6.814556752,0.02638181192,0.01047445873,400
resource_constrained,seg-basic|patch+3|det1|iso0|bak-isolated|idm1,350,4.781142045,6.117314611,0.0266277656,0.009726283108,400
