profile,method,portfolio,baseline,mean_benefit,margin,lower_benefit,family_size,alpha
resource_constrained,empirical_bernstein,seg-flat|patch+0|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,168.169375,92.05375844,76.11561656,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+0|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,118.1592292,91.6391433,26.52008587,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+0|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,119.2313958,91.99764956,27.23374628,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,1.084499998,80.83668394,-79.75218394,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,2.080583329,81.75770473,-79.6771214,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,53.01652083,83.88671255,-30.87019172,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,53.86941666,84.84184419,-30.97242752,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,2.104270832,82.10759912,-80.00332828,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,2.992895831,83.03241972,-80.03952389,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,5.503645832,85.6212917,-80.11764586,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,6.500624997,86.20669446,-79.70606946,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,56.74739583,86.72113944,-29.9737436,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,58.20064583,87.97171046,-29.77106463,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,6.562624998,86.43863463,-79.87600963,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,8.180187498,87.78233692,-79.60214942,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,116.570375,91.19562996,25.37474504,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,116.6032083,91.40721549,25.19599284,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,166.5299583,91.36899168,75.16096666,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,167.2713125,91.59013116,75.68118134,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,116.9111875,91.1691605,25.742027,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,117.8852083,91.39991231,26.48529602,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,118.919875,92.42578309,26.49409191,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,119.0127917,92.44800545,26.56478621,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,168.7597083,92.2788765,76.48083183,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,169.9081042,92.4914007,77.41670346,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,119.8385417,92.69660105,27.14194061,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+1|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,121.4038333,92.93615617,28.46767716,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,7.322062498,88.17513693,-80.85307443,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,8.309833332,88.75303999,-80.44320665,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,57.77925,88.61340175,-30.83415175,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,58.98270833,89.27229719,-30.28958885,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,8.448416666,88.86562423,-80.41720757,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,10.35502083,89.67369981,-79.31867897,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,12.59127083,91.54247622,-78.95120539,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,13.52222916,92.02120173,-78.49897257,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,62.70070833,91.44991865,-28.74921031,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,64.53864583,92.3734201,-27.83477427,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,13.63347916,92.07410725,-78.44062808,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,16.3705625,93.2407396,-76.8701771,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,121.349625,93.22417005,28.12545494,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,121.4866667,93.322877,28.16378967,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,169.8229583,92.33647329,77.48648504,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,169.2346458,92.64051874,76.59412709,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,121.4942292,93.30863944,28.18558972,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,122.0375208,93.45419308,28.58332775,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,124.2051667,94.52100213,29.68416454,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,124.1265625,94.50017268,29.62638982,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,172.5818125,93.46055413,79.12125837,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,172.6076667,93.68112925,78.92653741,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,125.3151875,94.81463721,30.50055028,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+2|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,126.3304375,94.92368026,31.40675724,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,9.704187498,90.93229891,-81.22811141,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,11.5675625,91.34230417,-79.77474167,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,58.858,90.63126375,-31.77326375,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,60.95333333,91.07476424,-30.12143091,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,11.1078125,91.43948665,-80.33167415,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,13.53370833,92.06532753,-78.53161919,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,15.62904166,94.32352023,-78.69447856,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,17.53322916,94.59247329,-77.05924412,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,64.36047917,93.55111786,-29.19063869,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,66.89972917,94.20006633,-27.30033716,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,16.96085417,94.72848505,-77.76763089,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,19.90558333,95.62748414,-75.72190081,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,125.1438542,95.07584287,30.06801129,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,124.8383333,95.02818782,29.81014551,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,172.1005208,93.85372905,78.24679178,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,172.0964792,93.77920746,78.3172717,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,125.9105208,95.32196079,30.58856004,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,126.4471667,95.21733584,31.22983082,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,128.7939792,96.31810753,32.47587164,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,128.3039583,96.28949295,32.01446539,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,175.529,94.89086893,80.63813107,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,175.7981458,94.89256758,80.90557826,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,130.5072083,96.71290884,33.79429949,276048,0.05
resource_constrained,empirical_bernstein,seg-flat|patch+3|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,131.7680417,96.80615273,34.96188894,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,31.17075,95.92555265,-64.75480265,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,34.72845833,95.88817909,-61.15972076,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,74.82979167,94.50467685,-19.67488518,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,77.73577083,94.54280075,-16.80702992,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,34.17845833,95.96071565,-61.78225732,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,37.79775,95.87534377,-58.07759377,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,35.60683333,97.37308356,-61.76625023,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,41.173625,97.86123913,-56.68761413,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,78.88445833,95.63038178,-16.74592345,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,83.44439583,96.04485631,-12.60046048,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,38.90108333,97.38145574,-58.48037241,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,44.27120833,97.84036053,-53.5691522,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,152.1003958,99.49452255,52.60587328,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,163.5619792,99.84085976,63.72111941,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,188.8243125,96.3723749,92.45193759,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,198.2932708,96.24974477,102.0435261,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,158.4233333,99.06861401,59.35471932,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,169.6932292,99.14112679,70.55210238,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,159.5804792,100.9529715,58.62750768,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,173.863625,101.2178954,72.64572955,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,194.5113958,97.41839329,97.09300254,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,206.5737708,97.29736234,109.2764085,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,166.1809375,100.3044887,65.87644877,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,180.4508125,100.4118525,80.03896001,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+1|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,42.3729375,100.6784832,-58.30554573,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+1|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,49.744,101.0251897,-51.28118972,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,81.96720833,98.39626992,-16.42906159,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,88.16566666,98.74133611,-10.57566944,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+1|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,46.61581249,100.5723217,-53.95650916,276048,0.05
