profile,budget,cost_scale,criterion,portfolio,description,cost,mean_hours_lost,catastrophic_prob,hours_preserved_per_point,has_basic_segmentation,has_least_privilege,has_patch_upgrade,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
intermediate_capacity,5,0.75,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,1.5,121.56,0.84,27.631999999999987,0,0,0,0,0,1,0
intermediate_capacity,5,0.75,best_balanced,seg-basic|patch+0|det1|iso0|bak-connected|idm0,segmentation=basic; faster detection; backups=connected,4.5,54.66800000000001,0.52,24.07555555555555,1,0,0,1,0,0,0
intermediate_capacity,10,0.75,min_expected_disruption,seg-least_privilege|patch+0|det1|iso1|bak-connected|idm0,segmentation=least_privilege; faster detection; rapid isolation; backups=connected,9.75,4.397,0.16,16.26779487179487,0,1,0,1,1,0,0
intermediate_capacity,10,0.75,min_catastrophic_prob,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected,7.5,5.189000000000001,0.08,21.04253333333333,0,1,1,1,0,0,0
intermediate_capacity,10,0.75,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,1.5,121.56,0.84,27.631999999999987,0,0,0,0,0,1,0
intermediate_capacity,10,0.75,best_balanced,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected,7.5,5.189000000000001,0.08,21.04253333333333,0,1,1,1,0,0,0
intermediate_capacity,15,0.75,min_expected_disruption,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm1,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected; identity controls,10.5,2.7,0.04,15.267428571428571,0,1,1,1,0,0,1
intermediate_capacity,15,0.75,min_catastrophic_prob,seg-least_privilege|patch+2|det1|iso1|bak-connected|idm0,segmentation=least_privilege; patch+2 levels; faster detection; rapid isolation; backups=connected,12.75,3.3760000000000003,0.0,12.520156862745097,0,1,1,1,1,0,0
intermediate_capacity,15,0.75,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,1.5,121.56,0.84,27.631999999999987,0,0,0,0,0,1,0
intermediate_capacity,15,0.75,best_balanced,seg-least_privilege|patch+2|det1|iso1|bak-connected|idm0,segmentation=least_privilege; patch+2 levels; faster detection; rapid isolation; backups=connected,12.75,3.3760000000000003,0.0,12.520156862745097,0,1,1,1,1,0,0
intermediate_capacity,5,1.0,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-isolated|idm0,segmentation=flat; faster detection; backups=isolated,5.0,68.83200000000001,0.8,18.835199999999993,0,0,0,1,0,1,0
intermediate_capacity,5,1.0,min_catastrophic_prob,seg-least_privilege|patch+0|det0|iso0|bak-connected|idm0,segmentation=least_privilege; backups=connected,5.0,96.35799999999999,0.68,13.329999999999998,0,1,0,0,0,0,0
intermediate_capacity,5,1.0,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2.0,121.56,0.84,20.72399999999999,0,0,0,0,0,1,0
intermediate_capacity,5,1.0,best_balanced,seg-least_privilege|patch+0|det0|iso0|bak-connected|idm0,segmentation=least_privilege; backups=connected,5.0,96.35799999999999,0.68,13.329999999999998,0,1,0,0,0,0,0
intermediate_capacity,10,1.0,min_expected_disruption,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected,10.0,5.189000000000001,0.08,15.781899999999998,0,1,1,1,0,0,0
intermediate_capacity,10,1.0,min_catastrophic_prob,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected,10.0,5.189000000000001,0.08,15.781899999999998,0,1,1,1,0,0,0
intermediate_capacity,10,1.0,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2.0,121.56,0.84,20.72399999999999,0,0,0,0,0,1,0
intermediate_capacity,10,1.0,best_balanced,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected,10.0,5.189000000000001,0.08,15.781899999999998,0,1,1,1,0,0,0
intermediate_capacity,15,1.0,min_expected_disruption,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm1,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected; identity controls,14.0,2.7,0.04,11.450571428571427,0,1,1,1,0,0,1
intermediate_capacity,15,1.0,min_catastrophic_prob,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm1,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected; identity controls,14.0,2.7,0.04,11.450571428571427,0,1,1,1,0,0,1
intermediate_capacity,15,1.0,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2.0,121.56,0.84,20.72399999999999,0,0,0,0,0,1,0
intermediate_capacity,15,1.0,best_balanced,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm1,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected; identity controls,14.0,2.7,0.04,11.450571428571427,0,1,1,1,0,0,1
intermediate_capacity,5,1.25,min_expected_disruption,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2.5,121.56,0.84,16.579199999999993,0,0,0,0,0,1,0
intermediate_capacity,5,1.25,min_catastrophic_prob,seg-basic|patch+0|det0|iso0|bak-connected|idm0,segmentation=basic; backups=connected,3.75,164.11100000000002,0.8,-0.29413333333334324,1,0,0,0,0,0,0
intermediate_capacity,5,1.25,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2.5,121.56,0.84,16.579199999999993,0,0,0,0,0,1,0
intermediate_capacity,5,1.25,best_balanced,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2.5,121.56,0.84,16.579199999999993,0,0,0,0,0,1,0
intermediate_capacity,10,1.25,min_expected_disruption,seg-least_privilege|patch+0|det1|iso0|bak-connected|idm0,segmentation=least_privilege; faster detection; backups=connected,10.0,15.954,0.24,14.705399999999997,0,1,0,1,0,0,0
intermediate_capacity,10,1.25,min_catastrophic_prob,seg-least_privilege|patch+0|det1|iso0|bak-connected|idm0,segmentation=least_privilege; faster detection; backups=connected,10.0,15.954,0.24,14.705399999999997,0,1,0,1,0,0,0
intermediate_capacity,10,1.25,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2.5,121.56,0.84,16.579199999999993,0,0,0,0,0,1,0
intermediate_capacity,10,1.25,best_balanced,seg-least_privilege|patch+0|det1|iso0|bak-connected|idm0,segmentation=least_privilege; faster detection; backups=connected,10.0,15.954,0.24,14.705399999999997,0,1,0,1,0,0,0
