profile,portfolio,description,base_cost,n_trials,mean_hours_lost,hours_lost_ci_lo,hours_lost_ci_hi,median_hours_lost,p90_hours_lost,catastrophic_prob,catastrophic_prob_ci_lo,catastrophic_prob_ci_hi,mean_pct_compromised,backup_compromise_prob,has_basic_segmentation,has_least_privilege,has_patch_upgrade,patch_boost_levels,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
resource_constrained,seg-flat|patch+1|det1|iso0|bak-connected|idm1,segmentation=flat; patch+1 levels; faster detection; backups=connected; identity controls,9,25,193.77,175.19465,207.07055,203.025,229.805,0.96,0.8045593626,0.9929037665,0.8703108258,0.96,0,0,1,1,1,0,0,1
resource_constrained,seg-flat|patch+1|det1|iso0|bak-isolated|idm0,segmentation=flat; patch+1 levels; faster detection; backups=isolated,7,25,140.43,114.159725,163.4445,143.275,215.265,0.88,0.7004420608,0.9583318285,0.7664310142,0,0,0,1,1,1,0,1,0
resource_constrained,seg-flat|patch+1|det1|iso0|bak-isolated|idm1,segmentation=flat; patch+1 levels; faster detection; backups=isolated; identity controls,11,25,153.578,143.539775,164.50015,150.2,190.955,1,0.8668077491,1,0.865796083,0,0,0,1,1,1,0,1,1
resource_constrained,seg-flat|patch+1|det1|iso1|bak-connected|idm0,segmentation=flat; patch+1 levels; faster detection; rapid isolation; backups=connected,10,25,167.713,135.976,193.5861,189.875,224.21,0.88,0.7004420608,0.9583318285,0.751607373,0.84,0,0,1,1,1,1,0,0
resource_constrained,seg-flat|patch+1|det1|iso1|bak-connected|idm1,segmentation=flat; patch+1 levels; faster detection; rapid isolation; backups=connected; identity controls,14,25,175.358,146.666725,200.551875,189.575,235.3,0.88,0.7004420608,0.9583318285,0.7776750479,0.88,0,0,1,1,1,1,0,1
resource_constrained,seg-flat|patch+1|det1|iso1|bak-isolated|idm0,segmentation=flat; patch+1 levels; faster detection; rapid isolation; backups=isolated,12,25,131.221,110.0638,150.9094,139.8,181.145,0.88,0.7004420608,0.9583318285,0.7346710138,0,0,0,1,1,1,1,1,0
resource_constrained,seg-flat|patch+1|det1|iso1|bak-isolated|idm1,segmentation=flat; patch+1 levels; faster detection; rapid isolation; backups=isolated; identity controls,16,25,110.561,81.783125,137.894975,135.75,179.57,0.72,0.5242339481,0.8571614615,0.6087175549,0,0,0,1,1,1,1,1,1
resource_constrained,seg-flat|patch+2|det0|iso0|bak-connected|idm0,segmentation=flat; patch+2 levels; backups=connected,4,25,221.14,192.1163,241.2855,240.725,249.005,0.92,0.7503389105,0.9777795987,0.8694788471,0.92,0,0,1,2,0,0,0,0
resource_constrained,seg-flat|patch+2|det0|iso0|bak-connected|idm1,segmentation=flat; patch+2 levels; backups=connected; identity controls,8,25,227.625,206.630175,239.85305,236.875,248.74,0.96,0.8045593626,0.9929037665,0.9063749764,0.96,0,0,1,2,0,0,0,1
resource_constrained,seg-flat|patch+2|det0|iso0|bak-isolated|idm0,segmentation=flat; patch+2 levels; backups=isolated,6,25,193.289,167.5786,212.334475,214.45,219.945,0.92,0.7503389105,0.9777795987,0.8251454432,0,0,0,1,2,0,0,1,0
resource_constrained,seg-flat|patch+2|det0|iso0|bak-isolated|idm1,segmentation=flat; patch+2 levels; backups=isolated; identity controls,10,25,209.598,205.885975,213.2292,211.475,221.08,1,0.8668077491,1,0.8961315714,0,0,0,1,2,0,0,1,1
resource_constrained,seg-flat|patch+2|det0|iso1|bak-connected|idm0,segmentation=flat; patch+2 levels; rapid isolation; backups=connected,9,25,208.345,173.437775,235.938025,235.275,245.455,0.88,0.7004420608,0.9583318285,0.820863189,0.88,0,0,1,2,0,1,0,0
resource_constrained,seg-flat|patch+2|det0|iso1|bak-connected|idm1,segmentation=flat; patch+2 levels; rapid isolation; backups=connected; identity controls,13,25,208.528,178.25765,235.71775,236.575,243.265,0.88,0.7004420608,0.9583318285,0.8148695161,0.88,0,0,1,2,0,1,0,1
resource_constrained,seg-flat|patch+2|det0|iso1|bak-isolated|idm0,segmentation=flat; patch+2 levels; rapid isolation; backups=isolated,11,25,195.156,169.4499,213.474025,213.725,220.215,0.92,0.7503389105,0.9777795987,0.8173612463,0,0,0,1,2,0,1,1,0
resource_constrained,seg-flat|patch+2|det0|iso1|bak-isolated|idm1,segmentation=flat; patch+2 levels; rapid isolation; backups=isolated; identity controls,15,25,184.926,158.39475,209.416025,209.65,218.085,0.88,0.7004420608,0.9583318285,0.7717132795,0,0,0,1,2,0,1,1,1
resource_constrained,seg-flat|patch+2|det1|iso0|bak-connected|idm0,segmentation=flat; patch+2 levels; faster detection; backups=connected,7,25,196.662,176.6553,211.37405,200.025,238.71,0.96,0.8045593626,0.9929037665,0.8239451387,0.96,0,0,1,2,1,0,0,0
resource_constrained,seg-flat|patch+2|det1|iso0|bak-connected|idm1,segmentation=flat; patch+2 levels; faster detection; backups=connected; identity controls,11,25,161.072,128.924725,190.294575,191.275,231.15,0.8,0.6086904963,0.9113941531,0.6926254693,0.8,0,0,1,2,1,0,0,1
resource_constrained,seg-flat|patch+2|det1|iso0|bak-isolated|idm0,segmentation=flat; patch+2 levels; faster detection; backups=isolated,9,25,138.503,122.50075,152.5852,136.875,184.915,0.96,0.8045593626,0.9929037665,0.781446997,0,0,0,1,2,1,0,1,0
resource_constrained,seg-flat|patch+2|det1|iso0|bak-isolated|idm1,segmentation=flat; patch+2 levels; faster detection; backups=isolated; identity controls,13,25,138.459,114.383325,159.207375,146.775,196.2,0.88,0.7004420608,0.9583318285,0.7245719712,0,0,0,1,2,1,0,1,1
resource_constrained,seg-flat|patch+2|det1|iso1|bak-connected|idm0,segmentation=flat; patch+2 levels; faster detection; rapid isolation; backups=connected,12,25,166.414,135.17305,192.39545,191.2,225.415,0.84,0.6534637839,0.9359654854,0.6927066056,0.88,0,0,1,2,1,1,0,0
resource_constrained,seg-flat|patch+2|det1|iso1|bak-connected|idm1,segmentation=flat; patch+2 levels; faster detection; rapid isolation; backups=connected; identity controls,16,25,151.782,116.238725,184.70395,188.475,221.36,0.76,0.5657031664,0.8850368631,0.6108039731,0.76,0,0,1,2,1,1,0,1
resource_constrained,seg-flat|patch+2|det1|iso1|bak-isolated|idm0,segmentation=flat; patch+2 levels; faster detection; rapid isolation; backups=isolated,14,25,117.669,92.9287,140.677175,139.775,171.875,0.8,0.6086904963,0.9113941531,0.6274150204,0,0,0,1,2,1,1,1,0
resource_constrained,seg-flat|patch+2|det1|iso1|bak-isolated|idm1,segmentation=flat; patch+2 levels; faster detection; rapid isolation; backups=isolated; identity controls,18,25,139.433,113.745025,163.73065,154.875,209.025,0.84,0.6534637839,0.9359654854,0.6547707143,0,0,0,1,2,1,1,1,1
