profile,portfolio,n_scenarios,mean_hours_lost_se,tail_hours_lost_cvar90_se,sustained_outage_probability_se,nonrecovery_probability_se,monte_carlo_bootstrap_samples
resource_constrained,seg-basic|patch+2|det1|iso0|bak-connected|idm0,30,19.10783173,19.1457715,0.08073734278,0.0455420034,400
resource_constrained,seg-basic|patch+2|det1|iso0|bak-connected|idm1,30,19.4923796,24.87240942,0.08366600265,0.05477225575,400
resource_constrained,seg-basic|patch+2|det1|iso0|bak-isolated|idm0,30,15.00266665,21.61483708,0.08073734278,0.0455420034,400
resource_constrained,seg-basic|patch+2|det1|iso0|bak-isolated|idm1,30,15.39421748,23.43412763,0.08366600265,0.05477225575,400
resource_constrained,seg-basic|patch+2|det1|iso0|bak-periodic|idm0,30,18.72665243,23.57968497,0.08073734278,0.0455420034,400
resource_constrained,seg-basic|patch+2|det1|iso0|bak-periodic|idm1,30,19.30944508,23.67617755,0.08366600265,0.05477225575,400
resource_constrained,seg-basic|patch+2|det1|iso1|bak-connected|idm0,30,19.35851411,21.8699484,0.08366600265,0.03277306934,400
resource_constrained,seg-basic|patch+2|det1|iso1|bak-connected|idm1,30,19.45891559,25.44061499,0.08606629658,0.03277306934,400
resource_constrained,seg-basic|patch+2|det1|iso1|bak-isolated|idm0,30,14.89979967,20.28456194,0.08366600265,0.03277306934,400
resource_constrained,seg-basic|patch+2|det1|iso1|bak-isolated|idm1,30,14.84475856,24.55566713,0.08606629658,0.03277306934,400
resource_constrained,seg-basic|patch+2|det1|iso1|bak-periodic|idm0,30,18.96791144,26.32160792,0.08366600265,0.03277306934,400
resource_constrained,seg-basic|patch+2|det1|iso1|bak-periodic|idm1,30,19.12725113,28.42795409,0.08606629658,0.03277306934,400
resource_constrained,seg-basic|patch+3|det0|iso0|bak-connected|idm0,30,21.52089026,4.739193805,0.06804138174,0.0894427191,400
resource_constrained,seg-basic|patch+3|det0|iso0|bak-connected|idm1,30,22.82252358,4.941020446,0.07302967433,0.0894427191,400
resource_constrained,seg-basic|patch+3|det0|iso0|bak-isolated|idm0,30,18.30850076,5.794267028,0.06804138174,0.09047201327,400
resource_constrained,seg-basic|patch+3|det0|iso0|bak-isolated|idm1,30,19.41870206,8.193504042,0.07302967433,0.09047201327,400
resource_constrained,seg-basic|patch+3|det0|iso0|bak-periodic|idm0,30,21.44256924,4.572876494,0.06804138174,0.0894427191,400
resource_constrained,seg-basic|patch+3|det0|iso0|bak-periodic|idm1,30,22.65518457,5.265630994,0.07302967433,0.0894427191,400
resource_constrained,seg-basic|patch+3|det0|iso1|bak-connected|idm0,30,22.83588039,4.306072816,0.07302967433,0.09047201327,400
resource_constrained,seg-basic|patch+3|det0|iso1|bak-connected|idm1,30,23.77937202,5.108999242,0.0772202238,0.09047201327,400
resource_constrained,seg-basic|patch+3|det0|iso1|bak-isolated|idm0,30,19.74108287,6.632959876,0.07302967433,0.09047201327,400
resource_constrained,seg-basic|patch+3|det0|iso1|bak-isolated|idm1,30,20.51205724,8.022538926,0.0772202238,0.09047201327,400
resource_constrained,seg-basic|patch+3|det0|iso1|bak-periodic|idm0,30,23.09508835,4.685917212,0.07302967433,0.09047201327,400
resource_constrained,seg-basic|patch+3|det0|iso1|bak-periodic|idm1,30,23.92331762,5.486977316,0.0772202238,0.09047201327,400
resource_constrained,seg-basic|patch+3|det1|iso0|bak-connected|idm0,30,21.12812706,30.26769488,0.0894427191,0.03277306934,400
resource_constrained,seg-basic|patch+3|det1|iso0|bak-connected|idm1,30,18.4483094,31.76394784,0.09047201327,0,400
resource_constrained,seg-basic|patch+3|det1|iso0|bak-isolated|idm0,30,17.12237717,34.38445428,0.0894427191,0,400
resource_constrained,seg-basic|patch+3|det1|iso0|bak-isolated|idm1,30,14.38162288,29.49492433,0.09047201327,0,400
resource_constrained,seg-basic|patch+3|det1|iso0|bak-periodic|idm0,30,20.61936875,34.95260648,0.0894427191,0.03277306934,400
resource_constrained,seg-basic|patch+3|det1|iso0|bak-periodic|idm1,30,18.21523734,29.87954968,0.09047201327,0,400
resource_constrained,seg-basic|patch+3|det1|iso1|bak-connected|idm0,30,20.14914597,26.17421869,0.09108400681,0,400
resource_constrained,seg-basic|patch+3|det1|iso1|bak-connected|idm1,30,19.50016402,30.97873019,0.09108400681,0,400
resource_constrained,seg-basic|patch+3|det1|iso1|bak-isolated|idm0,30,15.94179755,23.74161214,0.09108400681,0,400
