profile,portfolio,n_scenarios,mean_hours_lost,tail_hours_lost_cvar90,catastrophic_probability,nonrecovery_probability,implementation_cost_points,operational_burden_points,mean_defensive_isolation_hours_per_node
intermediate_capacity,seg-flat|patch+1|det0|iso1|bak-connected|idm1,30,178.5097222,248.775,0.8666666667,0.03333333333,11,9,0.4871628603
intermediate_capacity,seg-flat|patch+1|det0|iso1|bak-isolated|idm0,30,127.5375,214.5861111,0.8,0.03333333333,9,8,0.541838698
intermediate_capacity,seg-flat|patch+1|det0|iso1|bak-isolated|idm1,30,125.3663889,209.2888889,0.8,0.03333333333,13,11,0.5478934302
intermediate_capacity,seg-flat|patch+1|det1|iso0|bak-connected|idm0,30,81.7825,170.1611111,0.6333333333,0.03333333333,5,5,0.6055385388
intermediate_capacity,seg-flat|patch+1|det1|iso0|bak-connected|idm1,30,71.85527778,161.5555556,0.6,0.03333333333,9,8,0.6218611897
intermediate_capacity,seg-flat|patch+1|det1|iso0|bak-isolated|idm0,30,48.27694444,123.9305556,0.5666666667,0.03333333333,7,7,0.6021769835
intermediate_capacity,seg-flat|patch+1|det1|iso0|bak-isolated|idm1,30,43.05916667,114.7194444,0.5666666667,0.03333333333,11,10,0.567770601
intermediate_capacity,seg-flat|patch+1|det1|iso1|bak-connected|idm0,30,80.43138889,156.8583333,0.6333333333,0.03333333333,10,8,0.6342833913
intermediate_capacity,seg-flat|patch+1|det1|iso1|bak-connected|idm1,30,71.44277777,160.9611111,0.6,0.03333333333,14,11,0.6512461168
intermediate_capacity,seg-flat|patch+1|det1|iso1|bak-isolated|idm0,30,51.6025,113.3083334,0.5666666667,0.03333333333,12,10,0.6234110002
intermediate_capacity,seg-flat|patch+1|det1|iso1|bak-isolated|idm1,30,43.52333333,110.7277778,0.5666666667,0.03333333333,16,13,0.5879614604
intermediate_capacity,seg-flat|patch+2|det0|iso0|bak-connected|idm0,30,172.7394444,259.6972222,0.8,0.03333333333,4,6,0.5227770413
intermediate_capacity,seg-flat|patch+2|det0|iso0|bak-connected|idm1,30,168.2361111,266.55,0.8,0.03333333333,8,9,0.5436583807
intermediate_capacity,seg-flat|patch+2|det0|iso0|bak-isolated|idm0,30,115.6061111,187.9638889,0.7333333333,0.03333333333,6,8,0.6153091742
intermediate_capacity,seg-flat|patch+2|det0|iso0|bak-isolated|idm1,30,118.1894444,207.9083333,0.7333333333,0.03333333333,10,11,0.6083804088
intermediate_capacity,seg-flat|patch+2|det0|iso1|bak-connected|idm0,30,176.2711111,263.4055555,0.8,0.03333333333,9,9,0.5171558757
intermediate_capacity,seg-flat|patch+2|det0|iso1|bak-connected|idm1,30,170.5569444,261.0277778,0.8,0.03333333333,13,12,0.5401794057
intermediate_capacity,seg-flat|patch+2|det0|iso1|bak-isolated|idm0,30,116.4280556,192.5722222,0.7333333333,0.03333333333,11,11,0.6189584026
intermediate_capacity,seg-flat|patch+2|det0|iso1|bak-isolated|idm1,30,115.5688889,192.0388889,0.7333333333,0.03333333333,15,14,0.6202575618
intermediate_capacity,seg-flat|patch+2|det1|iso0|bak-connected|idm0,30,67.19861111,169.6777778,0.5,0.03333333333,7,8,0.6214641789
intermediate_capacity,seg-flat|patch+2|det1|iso0|bak-connected|idm1,30,56.94916666,168.9277778,0.4666666667,0.03333333333,11,11,0.643081279
intermediate_capacity,seg-flat|patch+2|det1|iso0|bak-isolated|idm0,30,42.75694444,133.0222222,0.4333333333,0.03333333333,9,10,0.6128425944
intermediate_capacity,seg-flat|patch+2|det1|iso0|bak-isolated|idm1,30,40.19833333,137.5888889,0.4333333333,0.03333333333,13,13,0.6126596401
